datetime,temp,humidity,wind_speed,wind_dir,weather
2020-03-13 15:00:00,9.200000000000045,66,9.29,268,Rain
2020-03-13 18:00:00,7.740000000000009,68,7.48,279,Rain
2020-03-13 21:00:00,4.6299999999999955,64,7.17,291,Clear
2020-03-14 00:00:00,2.75,73,4.72,306,Clouds
2020-03-14 03:00:00,1.080000000000041,74,3.14,321,Clouds
2020-03-14 06:00:00,0.4500000000000455,71,1.55,335,Clear
2020-03-14 09:00:00,4.560000000000002,40,0.46,175,Clear
2020-03-14 12:00:00,7.150000000000034,31,0.4,107,Clear
2020-03-14 15:00:00,7.260000000000048,30,1.9,116,Clear
2020-03-14 18:00:00,4.520000000000039,45,3.7,126,Clouds
2020-03-14 21:00:00,2.840000000000032,48,4.03,143,Clear
2020-03-15 00:00:00,1.8000000000000114,49,4.76,153,Clear
2020-03-15 03:00:00,1.1100000000000136,55,4.62,158,Clear
2020-03-15 06:00:00,0.9500000000000455,56,4.99,162,Clear
2020-03-15 09:00:00,5.470000000000027,41,5.52,171,Clouds
2020-03-15 12:00:00,9.470000000000027,29,6.24,175,Clouds
2020-03-15 15:00:00,9.960000000000036,29,6.09,169,Clouds
2020-03-15 18:00:00,7.180000000000007,44,4.9,157,Clouds
2020-03-15 21:00:00,6.560000000000002,43,5.44,172,Clouds
2020-03-16 00:00:00,5.1299999999999955,50,4.72,185,Clouds
2020-03-16 03:00:00,4.2900000000000205,56,4.18,189,Clouds
2020-03-16 06:00:00,4.550000000000011,64,4.13,203,Clouds
2020-03-16 09:00:00,9.129999999999995,66,4.08,238,Clouds
2020-03-16 12:00:00,10.950000000000045,62,6.06,276,Clouds
2020-03-16 15:00:00,11.620000000000005,50,7.17,279,Clouds
2020-03-16 18:00:00,8.450000000000045,65,4.23,271,Clouds
2020-03-16 21:00:00,6.9500000000000455,75,3.59,270,Clear
2020-03-17 00:00:00,5.490000000000009,83,3.19,274,Clear
2020-03-17 03:00:00,4.25,87,3.49,272,Clear
2020-03-17 06:00:00,3.8500000000000227,88,2.96,259,Clouds
2020-03-17 09:00:00,7.550000000000011,65,3.83,256,Clouds
2020-03-17 12:00:00,11.25,52,4.88,257,Clouds
2020-03-17 15:00:00,11.75,53,4.58,266,Clouds
2020-03-17 18:00:00,10.050000000000011,65,3.38,257,Clouds
2020-03-17 21:00:00,9.550000000000011,74,3.81,268,Rain
2020-03-18 00:00:00,9.350000000000023,71,3.68,253,Clouds
2020-03-18 03:00:00,8.050000000000011,71,3.99,242,Clouds
2020-03-18 06:00:00,7.310000000000002,71,4.27,240,Clouds
2020-03-18 09:00:00,10.870000000000005,58,5.4,249,Clouds
2020-03-18 12:00:00,14.25,52,6.13,254,Clouds
